Customer_id,date,time,order_id,items,amount,mode,restaurnt,Status,ratings,feedback
LRKI603654KL,11-11-2020,8.13.50,470N470,Chop Suey,82,Online,Onesta,Delivered,2,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,248W248,Quiche:,51,Card,Johnahs,Delivered,3,Difficult to order
LJBO9511000BL,11-11-2020,8.13.50,399D399,Chow Mein:,41,Wallet,Emperial,Delivered,4,Fast delivery
LRKI603654KL,11-11-2020,8.13.50,589I589,pickle:,30,Cash,Toit,Delivered,5,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,713R713,Fried Rice:,44,Card,Little Cafe,Delivered,1,Coupon applied
UYXR411673XC,11-11-2020,8.13.50,475V475,Pulao:,61,Wallet,Delhi pot,Delivered,4,Cheap and best
FRBT691245BA,11-11-2020,8.13.50,932U932,Fryams:,44,Cash,Emperial,Delivered,5,Will order again
LJBO9511000BL,11-11-2020,8.13.50,896C896,Crispy Onion Rings:,23,Cash,Food point,Delivered,3,Stale food
UFDF355524DM,11-11-2020,8.13.50,493N493,Chop Suey,37,Card,Khana Khazana,Delivered,3,Delivery boy didnt come at doorstep
LJBO9511000BL,11-11-2020,8.13.50,321F321,Chikko shake:,24,Cash,Eat out,Delivered,5,Cheap and best
FSAM929386AQ,11-11-2020,8.13.50,258T258,Shahi paneer:,54,Card,Emperial,Delivered,2,Food not good
LJBO9511000BL,11-11-2020,8.13.50,831G831,Laccha Prantha:,36,Wallet,Sadabahar,Delivered,5,Fast delivery
XVTR474839TP,11-11-2020,8.13.50,981A981,Mango shake:,58,Online,Haus Khas,Delivered,3,High price
UFDF355524DM,11-11-2020,8.13.50,403X403,Pulao:,89,Wallet,Little Cafe,Delivered,1,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,963O963,Idli:,77,Online,Toit,Delivered,1,Late delivery
SAMV824387MW,11-11-2020,8.13.50,308A308,Laccha Prantha:,60,Wallet,Onesta,Delivered,3,High price
JXJY167254JK,11-11-2020,8.13.50,954S954,Pizza:Crispy Onion Rings:Roti:Manchurian,89,Wallet,Emperial,Delivered,5,Awesome experience
OXJY167254JK,11-11-2020,8.13.50,424Z424,pickle:,49,Wallet,Onesta,Delivered,3,Difficult to order
LRKI603654KL,11-11-2020,8.13.50,467S467,Curd:,23,Wallet,Little Cafe,Delivered,5,Worth
SAMV824387MW,11-11-2020,8.13.50,794P794,Mango shake:,68,Wallet,Khana Khazana,Delivered,2,High price
UYXR411673XC,11-11-2020,8.13.50,448B448,Dosa:,93,Online,Onesta,Delivered,5,Fast delivery
QTSI285174SG,11-11-2020,8.13.50,838O838,Paneer tikka:,46,Cash,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
XVTR474839TP,11-11-2020,8.13.50,605Y605,Veg Premium Burger:,82,Cash,Emperial,Delivered,3,Difficult to order
JXJY167254JK,11-11-2020,8.13.50,954Sg54,Crispy Onion Rings:Fryams:Chow Mein,67,Wallet,Johnahs,Delivered,4,Will order again
LRKI603654KL,11-11-2020,8.13.50,758W758,Laccha Prantha:,79,Cash,Johnahs,Delivered,3,Delivery boy didnt come at doorstep
SBXX592702XP,11-11-2020,8.13.50,477F477,salad:,89,Wallet,Emperial,Delivered,2,Coupon applied
UFDF355524DM,11-11-2020,8.13.50,274T274,Biryani:,22,Cash,Food point,Delivered,2,Complicated procedure
UYXR411673XC,11-11-2020,8.13.50,845P845,Quiche:,65,Wallet,Haus Khas,Delivered,5,Awesome experience
OXJY167254JK,11-11-2020,8.13.50,869G869,Roti:,77,Wallet,Eat out,Delivered,2,Late delivery
OXJY167254JK,11-11-2020,8.13.50,488W488,Idli:,87,Cash,Toit,Delivered,1,Difficult to order
JXJY167254JK,11-11-2020,8.13.50,954S954,Pizza:Crispy Onion Rings:Roti:Manchurian,89,Wallet,Emperial,Delivered,5,Awesome experience
UYXR411673XC,11-11-2020,8.13.50,1.08E+110,Idli:,56,Wallet,Food point,Delivered,4,Fast delivery
SBXX592702XP,11-11-2020,8.13.50,549E549,Mango shake:,32,Card,Plan B,Delivered,3,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,673F673,Idli:,95,Wallet,Little Cafe,Delivered,5,Good service
LJBO9511000BL,11-11-2020,8.13.50,288T288,Biryani:,100,Card,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
UFDF355524DM,11-11-2020,8.13.50,540T540,Dosa:,40,Online,Toit,Delivered,2,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,639I639,pickle:,92,Wallet,Johnahs,Delivered,2,Stale food
QTSI285174SG,11-11-2020,8.13.50,824X824,Chop Suey,65,Wallet,Delhi pot,Delivered,1,Late delivery
OXJY167254JK,11-11-2020,8.13.50,522P522,Roti:,24,Card,Haus Khas,Delivered,1,High price
OXJY167254JK,11-11-2020,8.13.50,390X390,Paneer tikka:,31,Wallet,Khana Khazana,Delivered,4,Fast delivery
UFDF355524DM,11-11-2020,8.13.50,865S865,Mushroom Masala:,29,Wallet,Plan B,Delivered,2,Stale food
QTSI285174SG,11-11-2020,8.13.50,115Y115,Dosa:,51,Cash,Food point,Delivered,3,Complicated procedure
FRBT691245BA,11-11-2020,8.13.50,176S176,Manchurian:,51,Card,Johnahs,Delivered,1,Stale food
QTSI285174SG,11-11-2020,8.13.50,710R710,Crispy Onion Rings:,97,Online,Eat out,Delivered,5,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,816A816,Mushroom Masala:,40,Card,Toit,Delivered,1,Difficult to order
XVTR474839TP,11-11-2020,8.13.50,999L999,Crispy Onion Rings:,20,Cash,Little Cafe,Delivered,3,High price
XVTR474839TP,11-11-2020,8.13.50,110L110,Idli:,90,Cash,Eat out,Delivered,2,Stale food
UFDF355524DM,11-11-2020,8.13.50,2.83E+285,Tawa naan:,51,Online,Delhi pot,Delivered,5,Cheap and best
UFDF355524DM,11-11-2020,8.13.50,629Y629,Biryani:,38,Wallet,Food point,Delivered,1,High price
XVTR474839TP,11-11-2020,8.13.50,256D256,Laccha Prantha:,38,Wallet,Plan B,Delivered,3,Stale food
SAMV824387MW,11-11-2020,8.13.50,424B424,Chikko shake:,56,Online,Delhi pot,Delivered,5,Worth
UFDF355524DM,11-11-2020,8.13.50,212L212,Shahi paneer:,35,Cash,Haus Khas,Delivered,1,Coupon applied
XVTR474839TP,11-11-2020,8.13.50,757O757,Crispy Onion Rings:,96,Online,Khana Khazana,Delivered,1,High price
OXJY167254JK,11-11-2020,8.13.50,315P315,Fryams:,49,Online,Eat out,Delivered,1,Late delivery
LJBO9511000BL,11-11-2020,8.13.50,285S285,Chikko shake:,24,Card,Food point,Delivered,4,Delicious food
UFDF355524DM,11-11-2020,8.13.50,504F504,Curd:,23,Cash,Eat out,Delivered,1,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,858S858,Fryams:,73,Online,Khana Khazana,Delivered,1,Delivery boy didnt come at doorstep
SBXX592702XP,11-11-2020,8.13.50,286U286,Fryams:,82,Wallet,Khana Khazana,Delivered,1,High price
LRKI603654KL,11-11-2020,8.13.50,264H264,Mushroom Masala:,84,Wallet,Haus Khas,Delivered,1,Stale food
OXJY167254JK,11-11-2020,8.13.50,364H364,salad:,83,Card,Toit,Delivered,1,Complicated procedure
QTSI285174SG,11-11-2020,8.13.50,320Q320,pickle:,75,Online,Eat out,Delivered,4,Will order again
SAMV824387MW,11-11-2020,8.13.50,893U893,Tawa naan:,45,Wallet,Plan B,Delivered,1,High price
UFDF355524DM,11-11-2020,8.13.50,350E350,Dosa:,36,Card,Sadabahar,Delivered,1,Coupon applied
XVTR474839TP,11-11-2020,8.13.50,166W166,Fried Rice:,98,Cash,Khana Khazana,Delivered,1,Complicated procedure
SBXX592702XP,11-11-2020,8.13.50,975Q975,Pizza:,57,Card,Delhi pot,Delivered,1,Complicated procedure
SBXX592702XP,11-11-2020,8.13.50,539D539,Chow Mein:,86,Cash,Emperial,Delivered,3,Food not good
XVTR474839TP,11-11-2020,8.13.50,536D536,Shahi paneer:,60,Cash,Onesta,Delivered,3,Food not good
FRBT691245BA,11-11-2020,8.13.50,219S219,salad:,80,Cash,Johnahs,Delivered,4,Cheap and best
UYXR411673XC,11-11-2020,8.13.50,306Y306,Quiche:,92,Card,Onesta,Delivered,3,High price
SAMV824387MW,11-11-2020,8.13.50,607D607,Fried Rice:,93,Online,Onesta,Delivered,1,Stale food
FRBT691245BA,11-11-2020,8.13.50,120C120,Chow Mein:,42,Online,Plan B,Delivered,3,High price
LJBO9511000BL,11-11-2020,8.13.50,678S678,Veg Premium Burger:,77,Online,Khana Khazana,Delivered,5,Awesome experience
QTSI285174SG,11-11-2020,8.13.50,244M244,Idli:,44,Wallet,Johnahs,Delivered,2,Difficult to order
UFDF355524DM,11-11-2020,8.13.50,763Q763,Mushroom Masala:,25,Online,Emperial,Delivered,1,High price
XVTR474839TP,11-11-2020,8.13.50,169H169,Curd:,41,Card,Eat out,Delivered,1,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,829I829,Paneer tikka:,71,Online,Haus Khas,Delivered,3,Late delivery
OXJY167254JK,11-11-2020,8.13.50,624T624,Idli:,55,Online,Little Cafe,Delivered,1,Complicated procedure
OXJY167254JK,11-11-2020,8.13.50,556M556,Noodles:,99,Card,Khana Khazana,Delivered,1,Complicated procedure
QTSI285174SG,11-11-2020,8.13.50,908S908,Fryams:,79,Cash,Johnahs,Delivered,3,Complicated procedure
SAMV824387MW,11-11-2020,8.13.50,136C136,Chop Suey,43,Card,Food point,Delivered,4,Delicious food
UYXR411673XC,11-11-2020,8.13.50,575J575,Chop Suey,21,Card,Toit,Delivered,4,Fast delivery
SBXX592702XP,11-11-2020,8.13.50,584A584,Curd:,51,Wallet,Onesta,Delivered,3,High price
XVTR474839TP,11-11-2020,8.13.50,276D276,Chikko shake:,47,Wallet,Little Cafe,Delivered,5,Fast delivery
UYXR411673XC,11-11-2020,8.13.50,248W248,Quiche:,51,Card,Johnahs,Delivered,3,Difficult to order
UFDF355524DM,11-11-2020,8.13.50,904M904,Mushroom Masala:,94,Online,Haus Khas,Delivered,2,Coupon applied
SBXX592702XP,11-11-2020,8.13.50,327U327,Crispy Onion Rings:,66,Online,Eat out,Delivered,1,High price
XVTR474839TP,11-11-2020,8.13.50,411E411,Pulao:,82,Wallet,Eat out,Delivered,1,High price
UFDF355524DM,11-11-2020,8.13.50,765Q765,Pizza:,69,Wallet,Onesta,Delivered,1,Stale food
FRBT691245BA,11-11-2020,8.13.50,734P734,Chop Suey,64,Card,Emperial,Delivered,3,Stale food
LJBO9511000BL,11-11-2020,8.13.50,399D399,Chow Mein:,41,Wallet,Emperial,Delivered,4,Fast delivery
SBXX592702XP,11-11-2020,8.13.50,973O973,salad:,58,Cash,Emperial,Delivered,1,Coupon applied
UYXR411673XC,11-11-2020,8.13.50,891U891,Chop Suey,53,Wallet,Delhi pot,Delivered,1,Complicated procedure
FRBT691245BA,11-11-2020,8.13.50,279R279,pickle:,22,Online,Haus Khas,Delivered,4,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,934X934,Fried Rice:,68,Card,Toit,Delivered,3,Late delivery
SAMV824387MW,11-11-2020,8.13.50,573R573,Banana shake:,77,Card,Plan B,Delivered,5,Cheap and best
SAMV824387MW,11-11-2020,8.13.50,604F604,Tawa naan:,91,Cash,Emperial,Delivered,4,Delicious food
UFDF355524DM,11-11-2020,8.13.50,814Y814,Paneer tikka:,46,Card,Plan B,Delivered,5,Delicious food
SBXX592702XP,11-11-2020,8.13.50,175M175,pickle:,52,Wallet,Khana Khazana,Delivered,3,Food not good
LJBO9511000BL,11-11-2020,8.13.50,625Z625,Chow Mein:,93,Online,Toit,Delivered,5,Will order again
UFDF355524DM,11-11-2020,8.13.50,899A899,Veg Premium Burger:,31,Online,Delhi pot,Delivered,3,Stale food
OXJY167254JK,11-11-2020,8.13.50,719J719,Quiche:,82,Cash,Khana Khazana,Delivered,5,Worth
OXJY167254JK,11-11-2020,8.13.50,602V602,Regular:,64,Cash,Onesta,Delivered,4,Delicious food
QTSI285174SG,11-11-2020,8.13.50,828Y828,Tawa naan:,32,Wallet,Toit,Delivered,4,Good service
QTSI285174SG,11-11-2020,8.13.50,576H576,Manchurian:,38,Card,Plan B,Delivered,1,Difficult to order
LJBO9511000BL,11-11-2020,8.13.50,579S579,pickle:,46,Wallet,Toit,Delivered,2,Stale food
UFDF355524DM,11-11-2020,8.13.50,590K590,Laccha Prantha:,67,Cash,Sadabahar,Delivered,1,Difficult to order
LRKI603654KL,11-11-2020,8.13.50,562J562,Mango shake:,95,Online,Plan B,Delivered,5,Fast delivery
XVTR474839TP,11-11-2020,8.13.50,862F862,Banana shake:,32,Card,Johnahs,Delivered,3,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,329N329,Crispy Onion Rings:,23,Cash,Food point,Delivered,3,Stale food
OXJY167254JK,11-11-2020,8.13.50,764T764,Fried Rice:,32,Cash,Emperial,Delivered,2,High price
XVTR474839TP,11-11-2020,8.13.50,412W412,Mango shake:,60,Wallet,Khana Khazana,Delivered,1,Difficult to order
XVTR474839TP,11-11-2020,8.13.50,298O298,Tawa naan:,82,Wallet,Johnahs,Delivered,3,Late delivery
XVTR474839TP,11-11-2020,8.13.50,430S430,Veg Premium Burger:,35,Wallet,Plan B,Delivered,4,Nice
QTSI285174SG,11-11-2020,8.13.50,997J997,Prantha:,88,Cash,Delhi pot,Delivered,5,Easy to order
LJBO9511000BL,11-11-2020,8.13.50,666G666,Pulao:,83,Cash,Plan B,Delivered,5,Awesome experience
LJBO9511000BL,11-11-2020,8.13.50,382J382,Quiche:,20,Online,Delhi pot,Delivered,5,Good service
XVTR474839TP,11-11-2020,8.13.50,468M468,Banana shake:,80,Wallet,Onesta,Delivered,5,Delicious food
XVTR474839TP,11-11-2020,8.13.50,100R100,Prantha:,92,Card,Food point,Delivered,5,Worth
QTSI285174SG,11-11-2020,8.13.50,481H481,Pulao:,34,Cash,Toit,Delivered,1,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,848J848,Prantha:,50,Online,Emperial,Delivered,2,Delivery boy didnt come at doorstep
OXJY167254JK,11-11-2020,8.13.50,703K703,Paneer tikka:,36,Cash,Food point,Delivered,1,Stale food
UYXR411673XC,11-11-2020,8.13.50,445Y445,Pizza:,78,Cash,Khana Khazana,Delivered,2,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,175H175,Noodles:,23,Card,Haus Khas,Delivered,3,Late delivery
SAMV824387MW,11-11-2020,8.13.50,725Q725,Mushroom Masala:,24,Online,Little Cafe,Delivered,2,Coupon applied
LRKI603654KL,11-11-2020,8.13.50,310K310,Idli:,95,Online,Onesta,Delivered,1,Late delivery
LJBO9511000BL,11-11-2020,8.13.50,329T329,Crispy Onion Rings:,22,Online,Eat out,Delivered,4,Delicious food
UFDF355524DM,11-11-2020,8.13.50,481L481,Shahi paneer:,97,Cash,Little Cafe,Delivered,1,Complicated procedure
SAMV824387MW,11-11-2020,8.13.50,308A308,Manchurian:,42,Card,Johnahs,Delivered,1,Complicated procedure
XVTR474839TP,11-11-2020,8.13.50,596E596,Dosa:,50,Wallet,Onesta,Delivered,3,Delivery boy didnt come at doorstep
FSAM929386AQ,11-11-2020,8.13.50,951Q951,Banana shake:,93,Online,Plan B,Delivered,2,Difficult to order
SBXX592702XP,11-11-2020,8.13.50,840X840,Fried Rice:,43,Cash,Eat out,Delivered,1,Delivery boy didnt come at doorstep
QTSI285174SG,11-11-2020,8.13.50,378C378,Regular:,97,Wallet,Eat out,Delivered,4,Will order again
SBXX592702XP,11-11-2020,8.13.50,392T392,Banana shake:,86,Online,Haus Khas,Delivered,5,Fast delivery
UYXR411673XC,11-11-2020,8.13.50,558Q558,Mango shake:,27,Card,Johnahs,Delivered,5,Cheap and best
UYXR411673XC,11-11-2020,8.13.50,311N311,Tawa naan:,71,Cash,Plan B,Delivered,1,Food not good
UYXR411673XC,11-11-2020,8.13.50,511Q511,Mushroom Masala:,59,Online,Little Cafe,Delivered,1,Food not good
UYXR411673XC,11-11-2020,8.13.50,302P302,Shahi paneer:,79,Wallet,Food point,Delivered,5,Will order again
LJBO9511000BL,11-11-2020,8.13.50,258M258,Laccha Prantha:,36,Online,Khana Khazana,Delivered,1,Stale food
LRKI603654KL,11-11-2020,8.13.50,512U512,Pulao:,27,Card,Sadabahar,Delivered,1,Late delivery
UFDF355524DM,11-11-2020,8.13.50,932N932,salad:,82,Wallet,Sadabahar,Delivered,2,High price
FRBT691245BA,11-11-2020,8.13.50,634O634,Fried Rice:,45,Wallet,Onesta,Delivered,5,Awesome experience
SAMV824387MW,11-11-2020,8.13.50,208X208,Laccha Prantha:,37,Card,Food point,Delivered,5,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,795Q795,Chikko shake:,77,Wallet,Eat out,Delivered,1,High price
SAMV824387MW,11-11-2020,8.13.50,916L916,Chop Suey,60,Wallet,Haus Khas,Delivered,1,Stale food
OXJY167254JK,11-11-2020,8.13.50,979V979,Curd:,95,Cash,Delhi pot,Delivered,2,Late delivery
SAMV824387MW,11-11-2020,8.13.50,135F135,Regular:,83,Cash,Haus Khas,Delivered,1,Complicated procedure
XVTR474839TP,11-11-2020,8.13.50,959O959,Dosa:,88,Wallet,Sadabahar,Delivered,3,Difficult to order
XVTR474839TP,11-11-2020,8.13.50,672E672,Chop Suey,22,Card,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
LJBO9511000BL,11-11-2020,8.13.50,675F675,Shahi paneer:,70,Wallet,Food point,Delivered,3,Stale food
LRKI603654KL,11-11-2020,8.13.50,463X463,Veg Premium Burger:,77,Card,Onesta,Delivered,5,Cheap and best
OXJY167254JK,11-11-2020,8.13.50,228R228,Pizza:,68,Cash,Food point,Delivered,2,Difficult to order
LJBO9511000BL,11-11-2020,8.13.50,327G327,Curd:,40,Cash,Haus Khas,Delivered,1,Complicated procedure
FRBT691245BA,11-11-2020,8.13.50,168V168,Manchurian:,53,Wallet,Food point,Delivered,1,Difficult to order
SBXX592702XP,11-11-2020,8.13.50,596G596,Tawa naan:,72,Card,Khana Khazana,Delivered,4,Delicious food
LRKI603654KL,11-11-2020,8.13.50,758W758,Banana shake:,58,Wallet,Johnahs,Delivered,1,Stale food
SBXX592702XP,11-11-2020,8.13.50,239O239,Pulao:,98,Cash,Plan B,Delivered,1,Stale food
OXJY167254JK,11-11-2020,8.13.50,345Z345,Fried Rice:,36,Cash,Sadabahar,Delivered,4,Delicious food
FRBT691245BA,11-11-2020,8.13.50,492M492,Idli:,56,Card,Haus Khas,Delivered,2,Stale food
OXJY167254JK,11-11-2020,8.13.50,179Y179,Shahi paneer:,99,Cash,Onesta,Delivered,4,Easy to order
QTSI285174SG,11-11-2020,8.13.50,413L413,Manchurian:,33,Online,Emperial,Delivered,1,Delivery boy didnt come at doorstep
SBXX592702XP,11-11-2020,8.13.50,910U910,Chow Mein:,57,Cash,Onesta,Delivered,5,Nice
SBXX592702XP,11-11-2020,8.13.50,347B347,Tawa naan:,38,Card,Khana Khazana,Delivered,3,Food not good
UFDF355524DM,11-11-2020,8.13.50,723H723,Laccha Prantha:,95,Online,Eat out,Delivered,1,Late delivery
OXJY167254JK,11-11-2020,8.13.50,375D375,Laccha Prantha:,36,Cash,Johnahs,Delivered,2,Coupon applied
LJBO9511000BL,11-11-2020,8.13.50,689M689,Manchurian:,81,Card,Johnahs,Delivered,2,Delivery boy didnt come at doorstep
QTSI285174SG,11-11-2020,8.13.50,902X902,Laccha Prantha:,38,Card,Haus Khas,Delivered,4,Awesome experience
OXJY167254JK,11-11-2020,8.13.50,963R963,Banana shake:,73,Cash,Toit,Delivered,3,Stale food
OXJY167254JK,11-11-2020,8.13.50,869G8,Quiche:,69,Cash,Delhi pot,Delivered,4,Easy to order
SBXX592702XP,11-11-2020,8.13.50,559Z559,Pulao:,32,Online,Toit,Delivered,5,Fast delivery
LJBO9511000BL,11-11-2020,8.13.50,105Z105,Idli:,64,Wallet,Toit,Delivered,4,Easy to order
XVTR474839TP,11-11-2020,8.13.50,761U761,Chow Mein:,52,Cash,Haus Khas,Delivered,5,Cheap and best
SBXX592702XP,11-11-2020,8.13.50,932D932,Regular:,55,Cash,Delhi pot,Delivered,4,Nice
XVTR474839TP,11-11-2020,8.13.50,257S257,Crispy Onion Rings:,44,Wallet,Eat out,Delivered,3,Food not good
UFDF355524DM,11-11-2020,8.13.50,728T728,Biryani:,49,Wallet,Johnahs,Delivered,5,Awesome experience
OXJY167254JK,11-11-2020,8.13.50,869G869,Roti:,77,Cash,Eat out,Delivered,2,Late delivery
LRKI603654KL,11-11-2020,8.13.50,316O316,Tawa naan:,78,Cash,Delhi pot,Delivered,4,Delicious food
LJBO9511000BL,11-11-2020,8.13.50,330M330,Chow Mein:,71,Online,Johnahs,Delivered,1,Food not good
XVTR474839TP,11-11-2020,8.13.50,381I381,Mango shake:,82,Card,Sadabahar,Delivered,5,Nice
UFDF355524DM,11-11-2020,8.13.50,188W188,pickle:,58,Online,Khana Khazana,Delivered,1,Food not good
FSAM929386AQ,11-11-2020,8.13.50,408G408,Quiche:,75,Online,Onesta,Delivered,5,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,605B605,Pulao:,84,Wallet,Food point,Delivered,3,Coupon applied
OXJY167254JK,11-11-2020,8.13.50,198N198,Tawa naan:,30,Cash,Johnahs,Delivered,5,Awesome experience
SBXX592702XP,11-11-2020,8.13.50,549E549,Fried Rice:,61,Online,Onesta,Delivered,1,Food not good
UFDF355524DM,11-11-2020,8.13.50,171L171,Laccha Prantha:,31,Wallet,Plan B,Delivered,3,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,128T128,Veg Premium Burger:,81,Cash,Johnahs,Delivered,5,Easy to order
